PROV1097;카나키;Kanaky;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1098;예레반;Erivan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1099;규므리;Gyumri;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1100;카판;Kapan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1101;나히체반;Nakhichevan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1102;바쿠;Baku;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1103;시예젠;Siyazen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1104;셰키;Sheki;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1105;간자;Ganja;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1106;아그담;Agdam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1107;랜케란;Lankaran;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1108;타브리즈;Tabriz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1109;흐보이;Khvoy;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1110;우루미아;Urumia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1111;마하바드;Mahabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1112;아르다빌;Ardabil;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1113;라슈트;Rasht;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1114;노셰르;Noshehr;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1115;사리;Sari;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1116;고르간;Gorgan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1117;케르만샤;Kermanshah;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1118;사난다즈;Sanandaj;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1119;일람;Ilam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1120;호라마바드;Khoramabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1121;테헤란;Tehran;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1122;하마단;Hamadan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1123;잔잔;Zanjan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1124;카즈빈;Qazvin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1125;쿰;Qom;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1126;셈난;Semnan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1127;이스파한;Isfahan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1128;아라크;Arak;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1129;카샨;Kashan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1130;야즈드;Yazd;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1131;아흐바즈;Ahvaz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1132;아바단;Abadan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1133;데즈풀;Dezful;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1134;데코르드;Dehkord;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1135;시라즈;Shiraz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1136;부시르;Bushire;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1137;야수즈;Yasuj;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1138;캉간;Kangan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1139;시르잔;Sirjan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1140;케르만;Kerman;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1141;랭게;Lengeh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1142;반다르아바스;Bandar Abbas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1143;밤;Bam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1144;자헤단;Zahedan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1145;자스크;Jask;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1146;차바하르;Chabahar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1147;마슈하드;Mashhad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1148;비르잔드;Birjand;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1149;사브제바르;Sabzevar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1150;보즈누르드;Bojnurd;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1151;메카;Mecca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1153;메디나;Medina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1154;타부크;Tabuk;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1155;아브하;Abha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1156;카프;Kaf;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1157;리야드;Riyadh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1158;라프하;Rafha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1159;할라반;Halaban;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1160;하일;Hail;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1161;샤루라;Sharurah;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1162;바레인;Bahrain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1163;카티프;Qatif;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1164;후푸프;Hufuf;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1165;도하;Doha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1166;무스카트;Muscat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1167;아부다비;Abu Dhabi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1168;두바이;Dubai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1169;소하르;Sohar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1170;니즈와;Nizwa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1171;수르;Sur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1172;두쿰;Duqm;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1173;무칼라;Mukalla;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1174;살랄라;Salalah;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1175;가이다;Ghayda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1176;바이다;Bayda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1177;스코트라;Socotra;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1178;사나;Sana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1179;호데이다;Hodeida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1180;타이즈;Taizz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1181;카라칸다;Qaraganda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1182;구리예프;Guryev;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1183;악튜빈스크;Aqtobe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1184;콕체타프;Kokshetau;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1185;야시;Yasi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1186;알라아타;Alma Ata;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1187;세메이;Semei;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1188;카라탈;Qaratal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1189;비슈케크;Bishkek;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1190;나린;Naryn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1191;히바;Khiva;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1192;누쿠스;Nukus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1194;악타우;Aqtau;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1195;타슈겐트;Tashkent;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1197;세브첸코;Shymkent;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1198;부하라;Bukhara;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1199;사마르칸트;Samarkand;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1200;가르시;Qarshi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1201;후잔트;Khojand;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1202;코칸드;Kokand;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1203;오슈;Osh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1207;쿨로브;Kulob;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1208;호루그;Khorug;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1209;카불;Kabul;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1211;발흐;Balkh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1212;헤라트;Herat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1213;바미안;Bamyan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1214;파라;Farrah;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1215;칸다하르;Kandahar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1216;잘라라바드;Jalalabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1217;가즈니;Ghazni;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1218;베샤와르;Peshawar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1219;퀘타;Quetta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1220;달반딘;Dalbandin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1221;칼라트;Kalat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1222;벨라;Bela;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1223;치트랄;Chitral;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1224;스리나가르;Srinagar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1225;길기트;Gilgit;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1226;레;Leh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1227;라호르;Lahore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1228;물탄;Multan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1229;시알코트;Sialkot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1230;아톡;Attock;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1231;바하왈푸르;Bahawalpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1232;샤푸르;Shahpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1233;암리차르;Amritsar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1234;피로즈푸르;Firozpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1235;캉그라;Kangra;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1236;델리;Delhi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1237;파니파트;Panipat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1238;데라둔;Dehra Dun;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1239;메루트;Meerut;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1240;아그라;Agra;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1241;칸푸르;Cawnpore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1242;러크나우;Lucknow;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1243;알라하바드;Allahabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1244;파이자바드;Fyzabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1245;베나레스;Benares;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1246;코라크푸르;Gorakhpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1247;파트나;Patna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1248;가야;Gaya;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1249;카르샤리;Kharswari;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1250;바갈푸르;Bhagalpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1251;라자발라트;Rajbalhat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1252;다즐링;Darjeeling;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1253;바르드완;Bardwan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1254;다카;Dacca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1255;라지샤히;Rajshahi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1256;제소릎Jessore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1257;치타공;Chittagong;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1258;가우하티;Gauhati;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1259;임팔;Imphal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1260;디브루가르;Dibrugarh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1261;쿠타크;Cuttack;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1262;쿤자르;Keunjahr;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1263;삼발파르;Sambalpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1264;아지메르;Ajmer;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1265;자이살메르;Jaisalmer;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1266;조드푸르;Jodhpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1267;비카네르;Bikaner;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1268;자이푸르;Jaipur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1269;우다이푸르;Udaipur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1270;괄리오르;Gwalior;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1271;다르;Dhar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1272;보팔;Bhopal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1273;파타르푸르;Chhatarpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1274;레와;Rewa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1275;주불포르;Jubbulpore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1276;호샹가바드;Hoshangabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1277;나그푸르;Nagpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1278;아마라티;Amarati;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1279;자그달푸르;Jagdalpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1280;라이푸르;Raipur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1281;발라스푸르;Bilaspur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1282;라이가르;Raigarh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1283;하이데라바드;Hyderabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1284;아우랑가바드;Aurangabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1285;니자마바드;Nizamabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1286;굴바르카;Gulbarga;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1287;와랑갈;Warangal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1288;카라치;Karachi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1289;수쿠르;Sukkur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1290;우마르코트;Umarkot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1291;아마드바드;Ahmedabad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1292;라지코트;Rajkot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1293;오스타븐;Osthavn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1294;파탄;Patan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1295;바로다;Baroda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1296;수라트;Surat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1297;뭄바이;Bombay;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1298;나시크;Nasik;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1299;푸네;Poona;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1300;비자푸르;Bijapur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1301;콜라푸르;Kolhapur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1302;벨가움;Belgaum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1303;고아;Goa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1304;마드라스;Madras;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1305;비샤카파트남;Vizagapatnam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1306;마실라파트남;Masulipatnam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1307;넬로르;Nellore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1308;쿠르눌;Kurnool;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1309;탄조르;Tanjore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1310;마두라이;Madurai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1311;코임바토르;Coimbatore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1312;퐁디셰리;Pondicherry;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1313;방갈로르;Bangalore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1314;마이소르;Mysore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1315;치탈드루그;Chitaldroog;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1316;망갈로그;Mangalore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1317;캘리컷;Calicut;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1318;코친;Cochin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1319;트리반드룸;Trivandrum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1320;안다만;Andaman Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1321;생엘리사벳;St. Elisabeth;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1322;자프나;Jaffna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1323;캔디;Kandy;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1324;프링코말리;Trincomalee;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1325;몰디브;Maaldiberne;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1326;카트만두;Katmandu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1327;주믈라;Jumla;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1328;툼롱;Tumlong;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1329;팀푸;Thimpu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1330;랑군;Rangoon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1331;바세인;Bassein;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1332;페구;Pegu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1333;통구;Toungoo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1334;아바;Ava;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1335;차우크세;Kyaukse;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1336;마궤;Magwe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1337;프롬;Prome;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1338;타웅지;Taunggyi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1339;하카;Haka;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1340;라시오;Lashio;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1341;푸타오;Putao;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1342;미치나;Myitkyina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1343;모울메인;Moulmein;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1344;메르귀;Mergui;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1345;시트웨;Sittwe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1346;톤부리;Thonburi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1347;롭부리;Lopburi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1348;나콘사완;Nakhon Sawan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1349;수코타이;Sukhothai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1350;라콘라차시마;Nakhon Ratchasima;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1351;프라친부리;Prachinburi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1352;푸켓;Phuket;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1353;랏차부리;Ratchaburi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1354;나콘시탐마랏;Nakhon Si Thammarat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1355;치앙마이;Chiang Mai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1356;루앙프라방;Luang Prabang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1357;비엔티안;Vientiane;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1358;우돈타니;Udon Thani;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1359;시사켓;Sisaket;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1360;샤이나불리;Xiangabouli;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1361;칸타불리;Savannakhet;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1362;살라완;Salavan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1363;팍체;Pakche;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1364;오우동;Oudong;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1365;찬타부리;Chanthaburi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1366;앙코르;Ankgor;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1367;캄폿;Kampot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1368;스퉁트랭;Stongtreng;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1369;하노이;Hanoi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1370;하이퐁;Hai Phong;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1371;까오방;Cao Bang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1372;손라;Son La;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1373;랑손;Lang Son;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1374;타인호아;Thanh Hoa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1375;후에;Hue;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1376;빈;Vinh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1377;투렌;Tourane;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1378;쁠레이꾸;Pleiku;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1379;꾸이논;Qui Nhon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1380;프레이노코르;Prey Nokor;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1381;동꽈이;Dong Quai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1382;하띠엔;Hatien;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1383;빈롱;Vinhlong;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1384;싱카포르;Singapore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1385;조호르바루;Johor Bahru;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1386;말라카;Malacca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1387;쿠알라룸푸르;Kuala Lumpur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1388;페낭;Penang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1389;알로스타;Alor Setar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1390;쿠안탄;Kuantan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1391;코타바루;Kota Bahru;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1392;파타니;Pattani;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1393;브루나이;Brunei;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1394;쿠칭;Kuching;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1395;빈툴루;Bintulu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1396;아피;Api;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1397;산다칸;Sandakan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1398;잠비;Jambi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1399;팔렘방;Palembang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1400;인데라기리;Inderagiri;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1401;시악;Siak;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1402;탄중피낭;Tanjungpinang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1403;람풍;Lampung;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1404;팔락피낭;Palak Pinang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1405;반다아체;Banda Aceh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1406;메단;Medan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1407;타팍투안;Tapaktuan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1408;파당;Padang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1409;시볼가;Sibolga;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1410;벤쿨렌;Bencoolen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1411;구눙시톨리;Gunungsitoli;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1412;아덴;Aden;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1413;바타비아;Batavia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1414;보고르;Bogor;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1415;치르본;Cirebon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1416;요그야카르타;Yogyakarta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1417;세마랑;Semarang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1418;수라바야;Surabaya;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1419;수라카르타;Surakarta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1420;프로볼링고;Probolinggo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1421;마두라;Madura;;;;;;;;;;;;;;;;;;;;;;;;;;;
