EVTDESC36400_NEWS_LONG;노르웨이의 화가 에드바르드 뭉크(1863~1944)는 표현주의와 상징주의의 발전에 크게 공헌했습니다. 그의 작품들은 사회의 상류층에게 심한 충격을 주어 한동안 전시를 금지당하기도 했습니다. 그의 그림은 사회의 불우한 이들이 처한 상황에 대한 인식을 향상했습니다. '다른 예술가들과는 달리, 그는 무엇이 필요한지, 그리고 자신이 그리는 것을 봅니다' 한 친구가 그를 변호했습니다. 뭉크의 작품 중 가장 상징적이고 유명한 4연작 <절규>는 사상 최고의 경매가에 팔렸습니다.;Edvard Munch (1863-1944), a Norwegian painter, was instrumental to the development of Expressionism and Symbolism. His works shook the higher classes of society to such a degree that at first they were banned. His paintings raised awareness of the horrid conditions of society's less fortunate. 'Unlike other artists, he sees what is essential, and that he paints' a friend defended him. Done in four different versions, the most famed of Munch's works, his iconic painting 'The Scream', sold for the record highest nominal price ever paid at an auction.;;;;;;;;;;;;x;
EVTDESC36400_NEWS_MEDIUM;뭉크의 작품 중 가장 상징적이고 유명한 4연작 <절규>가 사상 최고의 경매가에 팔렸습니다.;Edvard Munch (1863-1944) was instrumental to the development of Expressionism and Symbolism. His works shook the higher classes of society to such a degree that at first they were banned. His paintings raised awareness of the horrid conditions of society's less fortunate.;;;;;;;;;;;;x;
EVTDESC36400_NEWS_SHORT;노르웨이의 화가 에드바르드 뭉크(1863~1944)는 표현주의와 상징주의의 발전에 크게 공헌했습니다. 그의 작품들은 사회의 상류층에게 심한 충격을 주어 한동안 전시를 금지당하기도 했습니다.;Edvard Munch (1863-1944) was instrumental to the development of Expressionism and Symbolism. His works shook the higher classes of society to such a degree that at first they were banned.;Edvard Munch (1863-1944) was instrumental to the development of Expressionism and Symbolism. His works shook the higher classes of society to such a degree that at first they were banned.;;;;;;;;;;;;x;
EVTDESC36401_NEWS_LONG;;농부의 아들로 태어난 교사 이바르 오센(1813~1896)은 노르웨이어에 짙게 밴 덴마크어의 영향을 배제해야 할 필요가 있다고 여겼습니다. 그는 노르웨이 전역에서 작은 마을과 농촌을 여러번 여행함으로써 '새로운 노르웨이어(란스몰)'의 문법집과 사전을 편찬해냈습니다. 그가 돕고자 하는 사람들이 그의 구어 사전을 통해 교육받지는 않았지만, 그의 시들은 시골을 중심으로 많은 인기를 얻었습니다. 그리고 그의 임종 직전, 노르웨이 의회는 그가 만든 새말을 공용어로 인정했습니다.Farmer's son and teacher Ivar Aasen (1813-1896) saw need for a reformation of the Norwegian written language, which up to this point had been Danish. By means of several journeys across the country made through small villages and farming communities, he created the grammar and a dictionary for a 'new' Norwegian language. Although his codification of the spoken language did little to educate the people he sought to help, many of his poems became popular songs. Just before his death his new language received official recognition by the Norwegian parliament.;;;;;;;;;;;;x;
EVTDESC36401_NEWS_MEDIUM;농부의 아들로 태어난 교사 이바르 오센(1813~1896)은 노르웨이어에 짙게 밴 덴마크어의 영향을 배제해야 한다고 여겼습니다. 그는 '새로운 노르웨이어(란스몰)'의 문법집과 사전을 편찬해냈습니다. 그의 시들은 시골을 중심으로 대중적인 인기를 얻었습니다.;Farmer's son and teacher Ivar Aasen (1813-1896) saw need for a reformation of the Norwegian written language, which up to this point had been Danish. He created the grammar and a dictionary for a 'new' Norwegian language. Many of his poems became popular songs.;;;;;;;;;;;;x;
EVTDESC36401_NEWS_SHORT;농부의 아들로 태어난 교사 이바르 오센(1813~1896)은 노르웨이어에 짙게 밴 덴마크어의 영향을 배제해야 한다고 여겼습니다. 그는 '새로운 노르웨이어(란스몰)'의 문법집과 사전을 편찬해냈습니다.;Farmer's son and teacher Ivar Aasen (1813-1896) saw need for a reformation of the Norwegian written language, which up to this point had been Danish. He created the 'new' Norwegian language.;;;;;;;;;;;;x;
EVTDESC44000_NEWS_LONG;개항한 하와이에 외래질병이 유행하기 시작했습니다. 그런 질병 중 하나가 문둥병이었습니다. 사람들은 문둥병에 전염성이 있다며 두려워했습니다. 그 결과 몰로카이섬에 문둥이 수용시설이 세워졌습니다. 벨기에인 선교사인 다미안 신부는 섬에서 수년 동안 환자들과 함께 살아가면서 그들을 도왔습니다. 그는 16년 동안 환자들을 도왔으며, 병을 앓다가 세상을 떠났습니다. 사람들은 그를 진정한 헌신자로 여깁니다. ;With the opening of Hawaii to outside influence, new diseases arrived to plague the islands. Leprosy was among the scourges, and fearing the disease was highly communicable, a leper colony has been established on the island of Molokai to quarantine the victims. A Belgian missionary, Father Damien, has offered his services to oversee the colony and ensure its operation for the benefit of the victims. Considered a martyr of charity, he died of the disease himself, contracting it after sixteen years of rendering aid to the sick.;;;;;;;;;;;;x;
EVTDESC44000_NEWS_MEDIUM;개항한 하와이에 외래질병이 유행하기 시작했습니다. 그런 질병 중 하나가 문둥병이었습니다. 사람들은 문둥병에 전염성이 있다며 두려워했습니다. 그 결과 몰로카이섬에 문둥이 수용시설이 세워졌습니다.;With the opening of Hawaii to outside influence, new diseases arrived to plague the islands. Leprosy was among the scourges, and fearing the disease was highly communicable, a leper colony has been established on the island of Molokai to quarantine the victims.;;;;;;;;;;;;x;
EVTDESC44000_NEWS_SHORT;개항한 하와이에 외래질병이 유행하기 시작했습니다. 그런 질병 중 하나가 문둥병이었습니다. 그 결과 몰로카이섬에 문둥이 수용시설이 세워졌습니다.;With the opening of Hawaii to outside influence, new diseases arrived to plague the islands. Leprosy was among the scourges. A leper colony has been established on the island of Molokai.;;;;;;;;;;;;x;
EVTDESC36204_NEWS_LONG;1848년 덴마크령 서인도제도의 노예들이 반란을 일으켰습니다. 총독 페터 칼 프레데리크 본 숄텐은 무력을 사용해 반란을 진압하는 대신 그들을 해방하기로 결정했습니다. 본 숄텐은 1847년에 제정한 노예의 2세는 해방해야 한다고 명시했던 법을 근거로 인용했습니다. 노예제에 대한 그의 견해에도 영향을 준 것은 학자들의 동의와 유색인종 안나 헤가르드와의 동거였습니다. 본 숄텐의 행동은 농장주들의 저항에 부딪혔으며, 덴마크로 소환돼 재판에 넘겨지기도 했으나, 이후 대법원에서 무죄를 선고받았습니다.;In 1848, slaves in the Danish Virgin Islands rebelled. The Governor, Peter von Scholten, decided to free them, rather than use force to crush the rebellion. Von Scholten cited an 1847 law that stated that all babies born to slaves were to be free as the reason for displeasure leading to the uprising. Scholar's agree his living with Anna Heegaard, a woman of color, influenced his views on the subject. Von Scholten's action met with considerable resistance from planters. He was recalled to Denmark and put on trial, but he was later exonerated by the Supreme Court.;;;;;;;;;;;;x;
EVTDESC36204_NEWS_MEDIUM;1848년 덴마크령 서인도제도의 노예들이 반란을 일으켰습니다. 이 결정으로 인해 덴마크로 소환돼 재판에 넘겨지기도 했으나, 이후 대법원에서 무죄를 선고받았습니다.;In 1848, slaves in the Danish Virgin Islands rebelled. The Governor, Peter von Scholten, decided to free them, rather than use force to crush the rebellion. He was recalled to Denmark and put on trial, but he was later exonerated by the Supreme Court.;;;;;;;;;;;;x;
EVTDESC36204_NEWS_SHORT;1848년 덴마크령 서인도제도의 노예들이 반란을 일으켰습니다. 총독 페터 칼 프레데리크 본 숄텐은 무력을 사용해 반란을 진압하는 대신 그들을 해방하기로 결정했습니다.;In 1848, slaves in the Danish Virgin Islands rebelled. The Governor, Peter von Scholten, decided to free them, rather than use force to crush the rebellion.;;;;;;;;;;;;x;
EVTDESC36217_NEWS_LONG;1843년에 덴마크인 작가이자 철학자인 키에르케고르가 철학서 <이것이냐 저것이냐>를 출판했습니다. 키에르케고르는 일반적으로 실존주의 철학자의 창시자로 여겨집니다. 그는 자신의 신학적 관점을 다음과 같이 설명했습니다. '신은 인간과 다르며, 때문에 신에게는 자신의 대의명분이 승리했는지를 보여주는 눈에 보이는 증거가 중요하지 않습니다. 신은 오히려 다행스럽게도 비밀스럽게 봅니다. 신은 여러분이 새롭게 배울 수 있도록 도와줄 존재입니다. 신 덕분에 여러분은 눈에 보이는 증거만을 고집하는 세속적인 시각에서 벗어날 수 있습니다.';Danish writer and philosopher Kierkegaard published his work 'Either - Or' in 1843. Kierkegaard is generally regarded as the first existentialist philosopher. 'God is not like a human being, it is not important for God to have visible evidence so that he can see if his cause has been victorious or not, he sees in secret just as well. He is who will help you to learn anew, so that you are weaned from the worldly point of view that insists on visible evidence', he once said, explaining his theological views.;;;;;;;;;;;;x;
EVTDESC36217_NEWS_MEDIUM;1843년에 덴마크인 작가이자 철학자인 키에르케고르가 철학서 <이것이냐 저것이냐>를 출판했습니다. 그는 자신의 신학적 관점을 다음과 같이 설명했습니다. '신에게는 자신의 대의명분이 승리했는지를 보여주는 눈에 보이는 증거가 중요하지 않습니다. 신은 오히려 다행스럽게도 비밀스럽게 봅니다.';Danish writer and philosopher Kierkegaard published his work 'Either - Or' in 1843. 'It is not important for God to have visible evidence so that he can see if his cause has been victorious or not, he sees in secret just as well.', he once said, explaining his theological views.;;;;;;;;;;;;x;
EVTDESC36217_NEWS_SHORT;1843년에 덴마크인 작가이자 철학자인 키에르케고르가 철학서 <이것이냐 저것이냐>를 출판했습니다. 키에르케고르는 일반적으로 실존주의 철학자의 창시자로 여겨집니다. ;Danish writer and philosopher Kierkegaard published his work 'Either - Or' in 1843. Kierkegaard is generally regarded as the first existentialist philosopher.;;;;;;;;;;;;x;
EVTDESC90900_NEWS_LONG;수년간 굴욕적인 조약, 착취, 협박을 받아왔음에도 $COUNTRY$은(는) 이제 서방 강대국들과 대등한 위치에 올라섰습니다. 깨어난 용이 세상을 뒤흔들지도 모릅니다. 학교와 공장의 설립이 속도를 내고 있으며, 육군 및 해군에 관한 군사개혁은 서구 국가들과 맞먹는 군사력을 보장했으며, 제도개혁은 국가의 통치력을 효율적으로 만들었습니다. 이제 방대한 자원과 인구를 가진 중국인들은 자신들이 강대국들의 일원으로 성장했음을 머지않아 깨달을 것입니다.;After years of humiliating treaties, exploitation and intimidation, $COUNTRY$ now stands as equal to the western powers. The dragon is awaken and might shake the world. As the establishment of schools and industries is picking up its speed, the reforms in the army and the navy bring them to equal status with their western counterparts, and reforms of the institutions allow the state to govern more effectively, the Chinese with their vast resources and population might soon find themselves among the great powers of this world.;;;;;;;;;;;;x;
